rel_path,newsID,newsCategory,partNum,useType,processType,clickbaitClass_raw,y_true_clickbait,p_clickbait,y_pred_clickbait,conf_llm
ET_M13_270660_L.json,ET_M13_270660,ET,P1,1,A,1,0,0.003173828125,0,0.99609375
ET_M13_270691_L.json,ET_M13_270691,ET,P1,1,A,1,0,0.0021820068359375,0,0.99609375
ET_M13_270953_L.json,ET_M13_270953,ET,P1,1,A,1,0,0.00170135498046875,0,1.0
ET_M13_271396_L.json,ET_M13_271396,ET,P1,1,A,1,0,0.0028076171875,0,0.99609375
ET_M13_271519_L.json,ET_M13_271519,ET,P1,1,A,1,0,0.003173828125,0,0.99609375
ET_M13_272003_L.json,ET_M13_272003,ET,P1,1,A,1,0,0.00970458984375,0,0.9921875
ET_M13_272718_L.json,ET_M13_272718,ET,P1,1,A,1,0,0.00170135498046875,0,1.0
ET_M13_272855_L.json,ET_M13_272855,ET,P1,1,A,1,0,0.00592041015625,0,0.9921875
ET_M13_273008_L.json,ET_M13_273008,ET,P1,1,A,1,0,0.00592041015625,0,0.9921875
ET_M13_273111_L.json,ET_M13_273111,ET,P1,1,A,1,0,0.004058837890625,0,0.99609375
ET_M13_273267_L.json,ET_M13_273267,ET,P1,1,A,1,0,0.00860595703125,0,0.9921875
ET_M13_273373_L.json,ET_M13_273373,ET,P1,1,A,1,0,0.00970458984375,0,0.9921875
ET_M13_273375_L.json,ET_M13_273375,ET,P1,1,A,1,0,0.015869140625,0,0.984375
ET_M13_273533_L.json,ET_M13_273533,ET,P1,1,A,1,0,0.004608154296875,0,0.99609375
ET_M13_273750_L.json,ET_M13_273750,ET,P1,1,A,1,0,0.002471923828125,0,0.99609375
ET_M13_274042_L.json,ET_M13_274042,ET,P1,1,A,1,0,0.4375,0,0.5625
ET_M13_274800_L.json,ET_M13_274800,ET,P1,1,A,1,0,0.002471923828125,0,0.99609375
ET_M13_274850_L.json,ET_M13_274850,ET,P1,1,A,1,0,0.0028076171875,0,0.99609375
ET_M13_275019_L.json,ET_M13_275019,ET,P1,1,A,1,0,0.00116729736328125,0,1.0
ET_M13_275074_L.json,ET_M13_275074,ET,P1,1,A,1,0,0.04736328125,0,0.953125
ET_M13_275854_L.json,ET_M13_275854,ET,P1,1,A,1,0,0.1826171875,0,0.81640625
ET_M13_276003_L.json,ET_M13_276003,ET,P1,1,A,1,0,0.004058837890625,0,0.99609375
ET_M13_486391_L.json,ET_M13_486391,ET,P2,0,A,0,1,0.26953125,0,0.73046875
ET_M13_486975_L.json,ET_M13_486975,ET,P2,0,A,0,1,0.376953125,0,0.62109375
ET_M13_487133_L.json,ET_M13_487133,ET,P2,0,A,0,1,0.75390625,1,0.75390625
ET_M13_487176_L.json,ET_M13_487176,ET,P2,0,A,0,1,0.0028076171875,0,0.99609375
ET_M13_487497_L.json,ET_M13_487497,ET,P2,0,A,0,1,0.2451171875,0,0.75390625
ET_M13_487584_L.json,ET_M13_487584,ET,P2,0,A,0,1,0.0673828125,0,0.93359375
ET_M13_487676_L.json,ET_M13_487676,ET,P2,0,A,0,1,0.9921875,1,0.9921875
ET_M13_487809_L.json,ET_M13_487809,ET,P2,0,A,0,1,0.037353515625,0,0.9609375
ET_M13_487912_L.json,ET_M13_487912,ET,P2,0,A,0,1,0.2451171875,0,0.75390625
ET_M13_488005_L.json,ET_M13_488005,ET,P2,0,A,0,1,0.92578125,1,0.92578125
ET_M13_488299_L.json,ET_M13_488299,ET,P2,0,A,0,1,0.00970458984375,0,0.9921875
ET_M13_488724_L.json,ET_M13_488724,ET,P2,0,A,0,1,0.00860595703125,0,0.9921875
ET_M13_488768_L.json,ET_M13_488768,ET,P2,0,A,0,1,0.3203125,0,0.6796875
ET_M13_488875_L.json,ET_M13_488875,ET,P2,0,A,0,1,0.004608154296875,0,0.99609375
ET_M13_488973_L.json,ET_M13_488973,ET,P2,0,A,0,1,0.02294921875,0,0.9765625
ET_M13_489000_L.json,ET_M13_489000,ET,P2,0,A,0,1,0.62109375,1,0.62109375
ET_M13_489287_L.json,ET_M13_489287,ET,P2,0,A,0,1,0.04736328125,0,0.953125
ET_M13_489694_L.json,ET_M13_489694,ET,P2,0,A,0,1,0.90625,1,0.90625
ET_M13_489989_L.json,ET_M13_489989,ET,P2,0,A,0,1,0.02294921875,0,0.9765625
ET_M13_490191_L.json,ET_M13_490191,ET,P2,0,A,0,1,0.0179443359375,0,0.98046875
ET_M13_490248_L.json,ET_M13_490248,ET,P2,0,A,0,1,0.10693359375,0,0.89453125
ET_M13_490367_L.json,ET_M13_490367,ET,P2,0,A,0,1,0.00020313262939453125,0,1.0
ET_M13_490400_L.json,ET_M13_490400,ET,P2,0,A,0,1,0.1328125,0,0.8671875
ET_M13_490481_L.json,ET_M13_490481,ET,P2,0,A,0,1,0.053466796875,0,0.9453125
ET_M13_490519_L.json,ET_M13_490519,ET,P2,0,A,0,1,0.02294921875,0,0.9765625
ET_M13_490710_L.json,ET_M13_490710,ET,P2,0,A,0,1,0.005218505859375,0,0.99609375
ET_M13_490794_L.json,ET_M13_490794,ET,P2,0,A,0,1,0.3203125,0,0.6796875
ET_M13_490934_L.json,ET_M13_490934,ET,P2,0,A,0,1,0.004608154296875,0,0.99609375
ET_M13_491056_L.json,ET_M13_491056,ET,P2,0,A,0,1,0.119140625,0,0.87890625
ET_M13_491066_L.json,ET_M13_491066,ET,P2,0,A,0,1,0.53125,1,0.53125
ET_M13_491169_L.json,ET_M13_491169,ET,P2,0,A,0,1,0.037353515625,0,0.9609375
ET_M13_491241_L.json,ET_M13_491241,ET,P2,0,A,0,1,0.00116729736328125,0,1.0
ET_M13_491265_L.json,ET_M13_491265,ET,P2,0,A,0,1,0.0179443359375,0,0.98046875
ET_M13_491341_L.json,ET_M13_491341,ET,P2,0,A,0,1,0.015869140625,0,0.984375
ET_M13_491500_L.json,ET_M13_491500,ET,P2,0,A,0,1,0.004058837890625,0,0.99609375
ET_M13_491585_L.json,ET_M13_491585,ET,P2,0,A,0,1,0.119140625,0,0.87890625
ET_M13_491921_L.json,ET_M13_491921,ET,P2,0,A,0,1,0.2451171875,0,0.75390625
ET_M13_491961_L.json,ET_M13_491961,ET,P2,0,A,0,1,0.09521484375,0,0.90625
ET_M13_492554_L.json,ET_M13_492554,ET,P2,0,A,0,1,0.22265625,0,0.77734375
ET_M13_493060_L.json,ET_M13_493060,ET,P2,0,A,0,1,0.006683349609375,0,0.9921875
ET_M13_493405_L.json,ET_M13_493405,ET,P2,0,A,0,1,0.119140625,0,0.87890625
ET_M13_493533_L.json,ET_M13_493533,ET,P2,0,A,0,1,0.53125,1,0.53125
ET_M13_493631_L.json,ET_M13_493631,ET,P2,0,A,0,1,0.1328125,0,0.8671875
ET_M13_493635_L.json,ET_M13_493635,ET,P2,0,A,0,1,0.02294921875,0,0.9765625
ET_M13_493867_L.json,ET_M13_493867,ET,P2,0,A,0,1,0.010986328125,0,0.98828125
ET_M13_494028_L.json,ET_M13_494028,ET,P2,0,A,0,1,0.9765625,1,0.9765625
ET_M13_626606_L.json,ET_M13_626606,ET,P2,0,D,0,1,0.06005859375,0,0.94140625
ET_M13_626917_L.json,ET_M13_626917,ET,P2,0,D,0,1,0.005218505859375,0,0.99609375
ET_M13_627041_L.json,ET_M13_627041,ET,P2,0,D,0,1,0.0260009765625,0,0.97265625
ET_M13_627098_L.json,ET_M13_627098,ET,P2,0,D,0,1,0.00970458984375,0,0.9921875
ET_M13_627178_L.json,ET_M13_627178,ET,P2,0,D,0,1,0.9140625,1,0.9140625
ET_M13_628209_L.json,ET_M13_628209,ET,P2,0,D,0,1,0.349609375,0,0.65234375
ET_M13_628246_L.json,ET_M13_628246,ET,P2,0,D,0,1,0.2451171875,0,0.75390625
ET_M13_628338_L.json,ET_M13_628338,ET,P2,0,D,0,1,0.5625,1,0.5625
ET_M13_628344_L.json,ET_M13_628344,ET,P2,0,D,0,1,0.65234375,1,0.65234375
ET_M13_628422_L.json,ET_M13_628422,ET,P2,0,D,0,1,0.98046875,1,0.98046875
ET_M13_628448_L.json,ET_M13_628448,ET,P2,0,D,0,1,0.87890625,1,0.87890625
ET_M13_628492_L.json,ET_M13_628492,ET,P2,0,D,0,1,0.294921875,0,0.70703125
ET_M13_628518_L.json,ET_M13_628518,ET,P2,0,D,0,1,0.376953125,0,0.62109375
ET_M13_628738_L.json,ET_M13_628738,ET,P2,0,D,0,1,0.029296875,0,0.96875
ET_M13_628751_L.json,ET_M13_628751,ET,P2,0,D,0,1,0.5,1,0.5
ET_M13_629104_L.json,ET_M13_629104,ET,P2,0,D,0,1,0.0203857421875,0,0.98046875
ET_M13_629178_L.json,ET_M13_629178,ET,P2,0,D,0,1,0.00592041015625,0,0.9921875
ET_M13_629422_L.json,ET_M13_629422,ET,P2,0,D,0,1,0.62109375,1,0.62109375
ET_M13_629574_L.json,ET_M13_629574,ET,P2,0,D,0,1,0.000804901123046875,0,1.0
ET_M13_632817_L.json,ET_M13_632817,ET,P2,0,D,0,1,0.77734375,1,0.77734375
ET_M13_633343_L.json,ET_M13_633343,ET,P2,0,D,0,1,0.033203125,0,0.96875
ET_M13_633590_L.json,ET_M13_633590,ET,P2,0,D,0,1,0.0673828125,0,0.93359375
ET_M13_633720_L.json,ET_M13_633720,ET,P2,0,D,0,1,0.294921875,0,0.70703125
ET_M13_717477_L.json,ET_M13_717477,ET,P2,1,A,1,0,0.07568359375,0,0.92578125
ET_M13_717573_L.json,ET_M13_717573,ET,P2,1,A,1,0,0.10693359375,0,0.89453125
ET_M13_717695_L.json,ET_M13_717695,ET,P2,1,A,1,0,0.006683349609375,0,0.9921875
ET_M13_717855_L.json,ET_M13_717855,ET,P2,1,A,1,0,0.0001583099365234375,0,1.0
ET_M13_718120_L.json,ET_M13_718120,ET,P2,1,A,1,0,0.22265625,0,0.77734375
ET_M13_718428_L.json,ET_M13_718428,ET,P2,1,A,1,0,0.003173828125,0,0.99609375
ET_M13_718542_L.json,ET_M13_718542,ET,P2,1,A,1,0,0.77734375,1,0.77734375
ET_M13_718640_L.json,ET_M13_718640,ET,P2,1,A,1,0,0.005218505859375,0,0.99609375
ET_M13_719336_L.json,ET_M13_719336,ET,P2,1,A,1,0,0.005218505859375,0,0.99609375
ET_M13_719511_L.json,ET_M13_719511,ET,P2,1,A,1,0,0.005218505859375,0,0.99609375
ET_M13_719649_L.json,ET_M13_719649,ET,P2,1,A,1,0,0.2021484375,0,0.796875
ET_M13_719924_L.json,ET_M13_719924,ET,P2,1,A,1,0,0.8671875,1,0.8671875
ET_M13_720027_L.json,ET_M13_720027,ET,P2,1,A,1,0,0.0028076171875,0,0.99609375
ET_M13_720375_L.json,ET_M13_720375,ET,P2,1,A,1,0,0.003173828125,0,0.99609375
ET_M13_720380_L.json,ET_M13_720380,ET,P2,1,A,1,0,0.376953125,0,0.62109375
ET_M13_720554_L.json,ET_M13_720554,ET,P2,1,A,1,0,0.000911712646484375,0,1.0
ET_M13_720693_L.json,ET_M13_720693,ET,P2,1,A,1,0,0.0021820068359375,0,0.99609375
ET_M13_721016_L.json,ET_M13_721016,ET,P2,1,A,1,0,0.005218505859375,0,0.99609375
ET_M13_721179_L.json,ET_M13_721179,ET,P2,1,A,1,0,0.0001583099365234375,0,1.0
ET_M13_721187_L.json,ET_M13_721187,ET,P2,1,A,1,0,0.000911712646484375,0,1.0
ET_M13_721482_L.json,ET_M13_721482,ET,P2,1,A,1,0,0.06005859375,0,0.94140625
ET_M13_721512_L.json,ET_M13_721512,ET,P2,1,A,1,0,0.06005859375,0,0.94140625
ET_M13_721541_L.json,ET_M13_721541,ET,P2,1,A,1,0,0.2451171875,0,0.75390625
ET_M13_721938_L.json,ET_M13_721938,ET,P2,1,A,1,0,0.010986328125,0,0.98828125
ET_M13_722094_L.json,ET_M13_722094,ET,P2,1,A,1,0,0.000553131103515625,0,1.0
ET_M13_722215_L.json,ET_M13_722215,ET,P2,1,A,1,0,0.1328125,0,0.8671875
ET_M13_722347_L.json,ET_M13_722347,ET,P2,1,A,1,0,0.000553131103515625,0,1.0
ET_M13_722761_L.json,ET_M13_722761,ET,P2,1,A,1,0,0.002471923828125,0,0.99609375
ET_M13_722807_L.json,ET_M13_722807,ET,P2,1,A,1,0,0.029296875,0,0.96875
ET_M13_722838_L.json,ET_M13_722838,ET,P2,1,A,1,0,0.004608154296875,0,0.99609375
ET_M13_722919_L.json,ET_M13_722919,ET,P2,1,A,1,0,0.006683349609375,0,0.9921875
ET_M13_723263_L.json,ET_M13_723263,ET,P2,1,A,1,0,0.1328125,0,0.8671875
ET_M13_723341_L.json,ET_M13_723341,ET,P2,1,A,1,0,0.010986328125,0,0.98828125
ET_M13_723419_L.json,ET_M13_723419,ET,P2,1,A,1,0,0.000335693359375,0,1.0
ET_M13_723465_L.json,ET_M13_723465,ET,P2,1,A,1,0,0.0002613067626953125,0,1.0
ET_M13_723621_L.json,ET_M13_723621,ET,P2,1,A,1,0,0.0002956390380859375,0,1.0
ET_M13_724048_L.json,ET_M13_724048,ET,P2,1,A,1,0,0.0260009765625,0,0.97265625
ET_M13_724062_L.json,ET_M13_724062,ET,P2,1,A,1,0,0.010986328125,0,0.98828125
ET_M13_724091_L.json,ET_M13_724091,ET,P2,1,A,1,0,0.007568359375,0,0.9921875
ET_M13_724181_L.json,ET_M13_724181,ET,P2,1,A,1,0,0.3203125,0,0.6796875
ET_M13_724188_L.json,ET_M13_724188,ET,P2,1,A,1,0,0.00970458984375,0,0.9921875
ET_M13_724193_L.json,ET_M13_724193,ET,P2,1,A,1,0,0.00860595703125,0,0.9921875
ET_M13_724456_L.json,ET_M13_724456,ET,P2,1,A,1,0,0.0673828125,0,0.93359375
ET_M13_724462_L.json,ET_M13_724462,ET,P2,1,A,1,0,0.0021820068359375,0,0.99609375
ET_M13_724464_L.json,ET_M13_724464,ET,P2,1,A,1,0,0.037353515625,0,0.9609375
ET_M13_724713_L.json,ET_M13_724713,ET,P2,1,A,1,0,0.22265625,0,0.77734375
ET_M13_724832_L.json,ET_M13_724832,ET,P2,1,A,1,0,0.00170135498046875,0,1.0
ET_M13_725383_L.json,ET_M13_725383,ET,P2,1,A,1,0,0.00048828125,0,1.0
ET_M13_725639_L.json,ET_M13_725639,ET,P2,1,A,1,0,0.015869140625,0,0.984375
ET_M13_725782_L.json,ET_M13_725782,ET,P2,1,A,1,0,0.294921875,0,0.70703125
ET_M13_725931_L.json,ET_M13_725931,ET,P2,1,A,1,0,0.004058837890625,0,0.99609375
ET_M13_726052_L.json,ET_M13_726052,ET,P2,1,A,1,0,0.000911712646484375,0,1.0
ET_M13_726115_L.json,ET_M13_726115,ET,P2,1,A,1,0,0.004608154296875,0,0.99609375
ET_M13_726406_L.json,ET_M13_726406,ET,P2,1,A,1,0,0.04736328125,0,0.953125
ET_M13_726806_L.json,ET_M13_726806,ET,P2,1,A,1,0,0.04736328125,0,0.953125
ET_M13_726838_L.json,ET_M13_726838,ET,P2,1,A,1,0,0.02294921875,0,0.9765625
ET_M13_727055_L.json,ET_M13_727055,ET,P2,1,A,1,0,0.98828125,1,0.98828125
ET_M13_727128_L.json,ET_M13_727128,ET,P2,1,A,1,0,0.029296875,0,0.96875
ET_M13_727138_L.json,ET_M13_727138,ET,P2,1,A,1,0,0.000804901123046875,0,1.0
ET_M13_727171_L.json,ET_M13_727171,ET,P2,1,A,1,0,0.53125,1,0.53125
ET_M13_727346_L.json,ET_M13_727346,ET,P2,1,A,1,0,0.004058837890625,0,0.99609375
ET_M13_727620_L.json,ET_M13_727620,ET,P2,1,A,1,0,0.0260009765625,0,0.97265625
ET_M13_727874_L.json,ET_M13_727874,ET,P2,1,A,1,0,0.010986328125,0,0.98828125
ET_M13_728002_L.json,ET_M13_728002,ET,P2,1,A,1,0,0.029296875,0,0.96875
ET_M13_728200_L.json,ET_M13_728200,ET,P2,1,A,1,0,0.006683349609375,0,0.9921875
ET_M13_728306_L.json,ET_M13_728306,ET,P2,1,A,1,0,0.0419921875,0,0.95703125
ET_M13_728701_L.json,ET_M13_728701,ET,P2,1,A,1,0,0.010986328125,0,0.98828125
ET_M13_728964_L.json,ET_M13_728964,ET,P2,1,A,1,0,0.0028076171875,0,0.99609375
ET_M13_729119_L.json,ET_M13_729119,ET,P2,1,A,1,0,0.0021820068359375,0,0.99609375
ET_M13_729260_L.json,ET_M13_729260,ET,P2,1,A,1,0,0.000804901123046875,0,1.0
ET_M13_729322_L.json,ET_M13_729322,ET,P2,1,A,1,0,0.004058837890625,0,0.99609375
ET_M13_729423_L.json,ET_M13_729423,ET,P2,1,A,1,0,0.00360107421875,0,0.99609375
ET_M13_729456_L.json,ET_M13_729456,ET,P2,1,A,1,0,0.00102996826171875,0,1.0
ET_M13_729461_L.json,ET_M13_729461,ET,P2,1,A,1,0,0.0028076171875,0,0.99609375
ET_M13_729532_L.json,ET_M13_729532,ET,P2,1,A,1,0,0.53125,1,0.53125
ET_M13_729585_L.json,ET_M13_729585,ET,P2,1,A,1,0,0.006683349609375,0,0.9921875
ET_M13_729595_L.json,ET_M13_729595,ET,P2,1,A,1,0,0.953125,1,0.953125
ET_M13_729627_L.json,ET_M13_729627,ET,P2,1,A,1,0,0.94140625,1,0.94140625
ET_M13_730211_L.json,ET_M13_730211,ET,P2,1,A,1,0,0.00170135498046875,0,1.0
ET_M13_730313_L.json,ET_M13_730313,ET,P2,1,A,1,0,0.0021820068359375,0,0.99609375
ET_M13_730404_L.json,ET_M13_730404,ET,P2,1,A,1,0,0.00116729736328125,0,1.0
ET_M13_730487_L.json,ET_M13_730487,ET,P2,1,A,1,0,0.00970458984375,0,0.9921875
ET_M13_730908_L.json,ET_M13_730908,ET,P2,1,A,1,0,0.02294921875,0,0.9765625
ET_M13_731007_L.json,ET_M13_731007,ET,P2,1,A,1,0,0.0849609375,0,0.9140625
ET_M13_731100_L.json,ET_M13_731100,ET,P2,1,A,1,0,0.007568359375,0,0.9921875
ET_M13_731158_L.json,ET_M13_731158,ET,P2,1,A,1,0,0.00860595703125,0,0.9921875
ET_M13_731357_L.json,ET_M13_731357,ET,P2,1,A,1,0,0.294921875,0,0.70703125
ET_M13_731365_L.json,ET_M13_731365,ET,P2,1,A,1,0,0.408203125,0,0.59375
ET_M13_731538_L.json,ET_M13_731538,ET,P2,1,A,1,0,0.006683349609375,0,0.9921875
ET_M13_731552_L.json,ET_M13_731552,ET,P2,1,A,1,0,0.0673828125,0,0.93359375
ET_M13_731570_L.json,ET_M13_731570,ET,P2,1,A,1,0,0.8515625,1,0.8515625
ET_M13_731651_L.json,ET_M13_731651,ET,P2,1,A,1,0,0.70703125,1,0.70703125
ET_M13_731867_L.json,ET_M13_731867,ET,P2,1,A,1,0,5.817413330078125e-05,0,1.0
ET_M13_731949_L.json,ET_M13_731949,ET,P2,1,A,1,0,0.00970458984375,0,0.9921875
ET_M13_732149_L.json,ET_M13_732149,ET,P2,1,A,1,0,0.00116729736328125,0,1.0
ET_M13_732397_L.json,ET_M13_732397,ET,P2,1,A,1,0,0.02294921875,0,0.9765625
ET_M13_732519_L.json,ET_M13_732519,ET,P2,1,A,1,0,0.00592041015625,0,0.9921875
ET_M13_732689_L.json,ET_M13_732689,ET,P2,1,A,1,0,0.000553131103515625,0,1.0
ET_M13_732736_L.json,ET_M13_732736,ET,P2,1,A,1,0,0.0260009765625,0,0.97265625
ET_M13_733189_L.json,ET_M13_733189,ET,P2,1,A,1,0,0.26953125,0,0.73046875
ET_M13_733463_L.json,ET_M13_733463,ET,P2,1,A,1,0,0.010986328125,0,0.98828125
ET_M13_733689_L.json,ET_M13_733689,ET,P2,1,A,1,0,0.10693359375,0,0.89453125
ET_M13_733969_L.json,ET_M13_733969,ET,P2,1,A,1,0,0.1826171875,0,0.81640625
ET_M13_734080_L.json,ET_M13_734080,ET,P2,1,A,1,0,0.2451171875,0,0.75390625
ET_M13_734121_L.json,ET_M13_734121,ET,P2,1,A,1,0,0.22265625,0,0.77734375
ET_M13_734260_L.json,ET_M13_734260,ET,P2,1,A,1,0,0.003173828125,0,0.99609375
ET_M13_734640_L.json,ET_M13_734640,ET,P2,1,A,1,0,0.00860595703125,0,0.9921875
ET_M13_734863_L.json,ET_M13_734863,ET,P2,1,A,1,0,0.04736328125,0,0.953125
ET_M13_734982_L.json,ET_M13_734982,ET,P2,1,A,1,0,0.0179443359375,0,0.98046875
ET_M13_735124_L.json,ET_M13_735124,ET,P2,1,A,1,0,0.00150299072265625,0,1.0
ET_M13_735326_L.json,ET_M13_735326,ET,P2,1,A,1,0,0.00048828125,0,1.0
ET_M13_735457_L.json,ET_M13_735457,ET,P2,1,A,1,0,0.003173828125,0,0.99609375
ET_M13_735578_L.json,ET_M13_735578,ET,P2,1,A,1,0,0.029296875,0,0.96875
ET_M13_735672_L.json,ET_M13_735672,ET,P2,1,A,1,0,0.006683349609375,0,0.9921875
ET_M13_735715_L.json,ET_M13_735715,ET,P2,1,A,1,0,0.037353515625,0,0.9609375
ET_M13_735743_L.json,ET_M13_735743,ET,P2,1,A,1,0,0.000553131103515625,0,1.0
GB_M08_063508_L.json,GB_M08_063508,GB,P1,0,A,0,1,0.004608154296875,0,0.99609375
GB_M08_063526_L.json,GB_M08_063526,GB,P1,0,A,0,1,0.00970458984375,0,0.9921875
GB_M08_063537_L.json,GB_M08_063537,GB,P1,0,A,0,1,0.007568359375,0,0.9921875
GB_M08_063689_L.json,GB_M08_063689,GB,P1,0,A,0,1,0.0021820068359375,0,0.99609375
GB_M08_063746_L.json,GB_M08_063746,GB,P1,0,A,0,1,0.012451171875,0,0.98828125
GB_M08_296244_L.json,GB_M08_296244,GB,P1,1,A,1,0,0.012451171875,0,0.98828125
GB_M08_296349_L.json,GB_M08_296349,GB,P1,1,A,1,0,0.007568359375,0,0.9921875
GB_M08_296402_L.json,GB_M08_296402,GB,P1,1,A,1,0,0.00860595703125,0,0.9921875
GB_M08_296705_L.json,GB_M08_296705,GB,P1,1,A,1,0,0.0028076171875,0,0.99609375
GB_M08_296777_L.json,GB_M08_296777,GB,P1,1,A,1,0,0.1328125,0,0.8671875
GB_M08_297472_L.json,GB_M08_297472,GB,P1,1,A,1,0,0.07568359375,0,0.92578125
GB_M08_298341_L.json,GB_M08_298341,GB,P1,1,A,1,0,0.007568359375,0,0.9921875
GB_M08_298486_L.json,GB_M08_298486,GB,P1,1,A,1,0,0.0001583099365234375,0,1.0
GB_M08_298669_L.json,GB_M08_298669,GB,P1,1,A,1,0,0.037353515625,0,0.9609375
GB_M08_298722_L.json,GB_M08_298722,GB,P1,1,A,1,0,0.93359375,1,0.93359375
GB_M08_298864_L.json,GB_M08_298864,GB,P1,1,A,1,0,0.00150299072265625,0,1.0
GB_M08_299106_L.json,GB_M08_299106,GB,P1,1,A,1,0,0.09521484375,0,0.90625
GB_M08_299820_L.json,GB_M08_299820,GB,P1,1,A,1,0,0.033203125,0,0.96875
GB_M08_299882_L.json,GB_M08_299882,GB,P1,1,A,1,0,0.0419921875,0,0.95703125
GB_M08_300301_L.json,GB_M08_300301,GB,P1,1,A,1,0,0.029296875,0,0.96875
GB_M08_300808_L.json,GB_M08_300808,GB,P1,1,A,1,0,0.00170135498046875,0,1.0
GB_M08_300843_L.json,GB_M08_300843,GB,P1,1,A,1,0,0.0013275146484375,0,1.0
GB_M08_300891_L.json,GB_M08_300891,GB,P1,1,A,1,0,0.012451171875,0,0.98828125
GB_M08_300965_L.json,GB_M08_300965,GB,P1,1,A,1,0,0.0673828125,0,0.93359375
GB_M08_301195_L.json,GB_M08_301195,GB,P1,1,A,1,0,0.06005859375,0,0.94140625
GB_M08_301282_L.json,GB_M08_301282,GB,P1,1,A,1,0,0.0002956390380859375,0,1.0
GB_M08_301634_L.json,GB_M08_301634,GB,P1,1,A,1,0,0.07568359375,0,0.92578125
GB_M08_302059_L.json,GB_M08_302059,GB,P1,1,A,1,0,0.000335693359375,0,1.0
GB_M08_302150_L.json,GB_M08_302150,GB,P1,1,A,1,0,0.99609375,1,0.99609375
GB_M08_302425_L.json,GB_M08_302425,GB,P1,1,A,1,0,0.00116729736328125,0,1.0
GB_M08_302532_L.json,GB_M08_302532,GB,P1,1,A,1,0,0.00048828125,0,1.0
GB_M08_303245_L.json,GB_M08_303245,GB,P1,1,A,1,0,0.000335693359375,0,1.0
GB_M08_303264_L.json,GB_M08_303264,GB,P1,1,A,1,0,0.053466796875,0,0.9453125
GB_M08_303311_L.json,GB_M08_303311,GB,P1,1,A,1,0,0.119140625,0,0.87890625
GB_M08_303367_L.json,GB_M08_303367,GB,P1,1,A,1,0,0.0849609375,0,0.9140625
GB_M08_303531_L.json,GB_M08_303531,GB,P1,1,A,1,0,0.033203125,0,0.96875
GB_M08_303881_L.json,GB_M08_303881,GB,P1,1,A,1,0,0.98046875,1,0.98046875
GB_M08_303888_L.json,GB_M08_303888,GB,P1,1,A,1,0,0.004608154296875,0,0.99609375
GB_M08_304062_L.json,GB_M08_304062,GB,P1,1,A,1,0,0.99609375,1,0.99609375
GB_M08_304069_L.json,GB_M08_304069,GB,P1,1,A,1,0,0.0673828125,0,0.93359375
GB_M08_304087_L.json,GB_M08_304087,GB,P1,1,A,1,0,0.10693359375,0,0.89453125
GB_M08_304143_L.json,GB_M08_304143,GB,P1,1,A,1,0,0.1484375,0,0.8515625
GB_M08_304218_L.json,GB_M08_304218,GB,P1,1,A,1,0,0.00170135498046875,0,1.0
GB_M08_304405_L.json,GB_M08_304405,GB,P1,1,A,1,0,0.9921875,1,0.9921875
GB_M08_304563_L.json,GB_M08_304563,GB,P1,1,A,1,0,0.10693359375,0,0.89453125
GB_M08_304769_L.json,GB_M08_304769,GB,P1,1,A,1,0,0.00970458984375,0,0.9921875
GB_M08_304959_L.json,GB_M08_304959,GB,P1,1,A,1,0,0.02294921875,0,0.9765625
GB_M08_305663_L.json,GB_M08_305663,GB,P1,1,A,1,0,0.005218505859375,0,0.99609375
GB_M08_305780_L.json,GB_M08_305780,GB,P1,1,A,1,0,0.004608154296875,0,0.99609375
GB_M08_306370_L.json,GB_M08_306370,GB,P1,1,A,1,0,0.9453125,1,0.9453125
GB_M08_306577_L.json,GB_M08_306577,GB,P1,1,A,1,0,0.00150299072265625,0,1.0
GB_M08_306664_L.json,GB_M08_306664,GB,P1,1,A,1,0,0.4375,0,0.5625
GB_M08_306738_L.json,GB_M08_306738,GB,P1,1,A,1,0,0.2021484375,0,0.796875
GB_M08_306781_L.json,GB_M08_306781,GB,P1,1,A,1,0,0.005218505859375,0,0.99609375
GB_M08_307366_L.json,GB_M08_307366,GB,P1,1,A,1,0,0.00360107421875,0,0.99609375
GB_M08_307603_L.json,GB_M08_307603,GB,P1,1,A,1,0,0.002471923828125,0,0.99609375
GB_M08_308904_L.json,GB_M08_308904,GB,P1,1,A,1,0,0.000804901123046875,0,1.0
GB_M08_309025_L.json,GB_M08_309025,GB,P1,1,A,1,0,0.0002613067626953125,0,1.0
GB_M08_309140_L.json,GB_M08_309140,GB,P1,1,A,1,0,0.0002956390380859375,0,1.0
GB_M08_309190_L.json,GB_M08_309190,GB,P1,1,A,1,0,0.0003795623779296875,0,1.0
GB_M08_309709_L.json,GB_M08_309709,GB,P1,1,A,1,0,0.0006256103515625,0,1.0
GB_M08_310311_L.json,GB_M08_310311,GB,P1,1,A,1,0,0.00970458984375,0,0.9921875
GB_M08_310463_L.json,GB_M08_310463,GB,P1,1,A,1,0,0.00860595703125,0,0.9921875
GB_M08_310471_L.json,GB_M08_310471,GB,P1,1,A,1,0,0.81640625,1,0.81640625
GB_M08_310475_L.json,GB_M08_310475,GB,P1,1,A,1,0,0.004608154296875,0,0.99609375
GB_M08_310649_L.json,GB_M08_310649,GB,P1,1,A,1,0,0.012451171875,0,0.98828125
